92820,550643,3196,5,1
92820,845621,318,5,1
117819,836076,4322,4,1
117819,345131,823,4,1
255143,372798,1557,4,1
255143,52937,609,4,1
277068,548459,1557,5,1
277068,852151,1557,5,1
277068,137535,1751,5,1
227666,15173,4538,5,1
227666,796566,3350,5,1
239985,798721,3578,4,0
239985,1018589,240,4,0
239985,930657,4218,4,0
239985,418720,267,4,0
239985,1008639,267,4,0
239985,186929,4371,4,0
239985,370982,1277,4,0
239985,365602,3839,4,0
239985,132889,4218,4,0
239985,186929,4371,4,0
66515,795258,4160,4,1
66515,227450,4160,4,1
66515,693669,2126,4,1
412170,66049,2403,4,0
397692,316967,2393,5,0
294690,656693,2424,4,0
146649,644031,606,5,0
146649,264950,632,5,0
146649,293829,1728,5,0
146649,931969,2690,5,0
146649,198678,407,5,0
146649,955574,1562,5,0
281116,873114,3159,6,1
417419,55990,2047,6,0
315194,927024,804,3,0
315194,70649,4771,3,0
315194,454534,199,3,0
315194,397563,1903,3,0
315194,1082140,804,3,0
213442,1018633,2765,4,1
213442,765698,4444,4,1
213442,931319,818,4,1
213442,98243,967,4,1
325440,417703,2813,4,1
325440,1030409,2813,4,1
325440,944554,323,4,1
77367,398744,4950,5,0
77367,1099534,2838,5,0
77367,1043731,2838,5,0
77367,9358,2838,5,0
77367,1002248,4995,5,0
153326,175585,2664,4,0
153326,1058097,2664,4,0
153326,827456,2664,4,0
153326,175585,2664,4,0
153326,704211,2664,4,0
153326,829688,2664,4,0
62571,286203,3780,6,0
62571,286203,3780,6,0
62571,286203,3780,6,0
62571,427776,3471,6,0
62571,330930,3471,6,0
62571,504832,2736,6,0
269873,659226,897,5,0
269873,432207,897,5,0
269873,1017717,897,5,0
269873,60299,3144,5,0
116441,735931,598,4,1
445,435207,2677,5,0
445,966219,1071,5,0
445,169974,2677,5,0
445,554138,2677,5,0
445,75166,3042,5,0
445,353289,2677,5,0
445,1055440,2677,5,0
445,208240,1549,5,0
445,649946,2677,5,0
445,685892,3042,5,0
445,794644,2677,5,0
445,670364,743,5,0
445,824693,1549,5,0
445,353289,2677,5,0
445,144375,3042,5,0
445,1078872,3042,5,0
445,554138,2677,5,0
445,915375,429,5,0
445,649946,2677,5,0
445,762457,4186,5,0
445,513465,3042,5,0
200247,554138,2677,4,0
200247,15442,2242,4,0
200247,554138,2677,4,0
200247,692679,2242,4,0
200247,551228,1236,4,0
200247,818496,318,4,0
200247,218041,2896,4,0
200247,72099,4946,4,0
200247,23035,2420,4,0
354274,763610,798,4,0
354274,318722,798,4,0
354274,752863,4035,4,0
354274,463180,798,4,0
156679,957871,915,4,1
156679,1023331,915,4,1
156679,39520,915,4,1
156679,492031,915,4,1
156679,222978,3484,4,1
156679,353560,3826,4,1
156679,875303,3099,4,1
156679,464908,915,4,1
156679,373571,915,4,1
91090,740171,4741,5,1
91090,12020,4741,5,1
91090,920817,2430,5,1
91090,242033,2430,5,1
102429,2461,437,5,0
102429,29053,1663,5,0
102429,1052614,1663,5,0
102429,185418,1663,5,0
102429,271209,2676,5,0
102429,514725,2676,5,0
102429,483862,1663,5,0
102429,884178,3578,5,0
102429,106085,3578,5,0
200397,642764,2193,4,1
97282,482515,4171,5,0
97282,995062,4932,5,0
97282,292257,946,5,0
97282,995062,4932,5,0
97282,482515,4171,5,0
97282,82178,4932,5,0
390246,194572,1218,4,0
390246,408895,944,4,0
390246,676664,2203,4,0
390246,762428,1022,4,0
390246,762428,1022,4,0
390246,762428,1022,4,0
114113,325565,279,4,0
114113,869856,654,4,0
196506,526229,2935,4,0
147692,490999,1952,6,0
147692,1029633,794,6,0
147692,617268,1952,6,0
258959,29898,4600,5,0
258959,1071069,4600,5,0
258959,29898,4600,5,0
45392,1044778,3136,3,1
158854,219640,3619,4,0
281969,137298,3271,5,0
159940,1062344,15,5,0
159940,763334,15,5,0
159940,87694,1000,5,0
159940,605585,15,5,0
159940,272196,15,5,0
159940,365185,15,5,0
159940,483034,15,5,0
187146,944554,323,5,1
99146,289564,2223,3,1
99146,997235,2596,3,1
99146,289564,2223,3,1
99146,859417,3371,3,1
418660,823667,173,6,1
418660,365835,606,6,1
55130,66734,4373,4,0
55130,588048,2676,4,0
55130,561108,1162,4,0
55130,259019,1585,4,0
55130,304566,4373,4,0
55130,930198,4373,4,0
55130,259019,1585,4,0
113120,806563,2982,4,0
113120,986318,4361,4,0
159863,391116,2076,4,0
159863,402266,2723,4,0
159863,835819,4950,4,0
159863,985687,2723,4,0
159863,1044140,3845,4,0
159863,922734,3721,4,0
159863,223228,1897,4,0
159863,870516,3144,4,0
159863,273939,2723,4,0
159863,311731,2723,4,0
159863,841714,3828,4,0
8867,1038852,1056,4,0
5807,732713,3663,0,0
5807,393750,4173,0,0
5807,842531,2136,0,0
5807,351407,2136,0,0
5807,151923,2136,0,0
5807,841155,1425,0,0
342912,121211,514,4,0
342912,516152,514,4,0
353376,950739,2700,6,1
221563,127138,3965,4,1
221563,1079354,612,4,1
221563,697710,2371,4,1
221563,811987,612,4,1
221563,715409,3965,4,1
221563,1063512,158,4,1
221563,257823,158,4,1
221563,549323,158,4,1
221563,715409,3965,4,1
221563,177393,3965,4,1
221563,409631,158,4,1
376518,559647,1356,4,2
392829,176606,1346,5,1
392829,593710,3472,5,1
392829,6710,1346,5,1
289732,303996,1272,4,0
289732,967189,1272,4,0
62154,1094721,3860,4,0
62154,696216,3724,4,0
62154,96962,1557,4,0
62154,701015,1557,4,0
62154,835188,2588,4,0
62154,132002,2503,4,0
62154,835188,2588,4,0
62154,804570,3860,4,0
177976,884906,3454,5,0
177976,718709,1708,5,0
177976,851811,567,5,0
245618,725502,4242,5,1
61863,605706,76,4,0
61863,36652,2238,4,0
381709,834092,185,5,0
381709,726485,185,5,0
381709,1045501,185,5,0
381709,545735,4976,5,0
381709,550036,185,5,0
381709,726485,185,5,0
381709,543643,4044,5,0
5598,382370,3760,5,0
5598,687227,735,5,0
5598,418535,3139,5,0
5598,1029633,794,5,0
5598,436032,2505,5,0
5598,1002472,533,5,0
5598,587335,1422,5,0
5598,184982,2180,5,0
5598,970936,1535,5,0
5598,682769,2699,5,0
5598,128430,1422,5,0
5598,441588,3139,5,0
5598,81440,1535,5,0
5598,773679,3760,5,0
5598,879628,1422,5,0
5598,1059899,2385,5,0
5598,982357,4394,5,0
5598,513117,2775,5,0
5598,329918,2912,5,0
5598,107407,1535,5,0
5598,316575,2699,5,0
5598,329918,2912,5,0
5598,746404,3234,5,0
174064,884324,4687,5,2
174064,1078099,680,5,2
174064,1056503,2242,5,2
174064,884324,4687,5,2
272720,603191,2637,4,2
272720,272605,776,4,2
211736,74633,935,4,0
262574,855667,173,3,1
262574,831322,2336,3,1
262574,395631,4554,3,1
262574,922514,3368,3,1
262574,110993,3247,3,1
262574,713695,66,3,1
262574,500026,3578,3,1
262574,463376,2703,3,1
50872,301346,1281,4,1
53453,1043419,809,4,0
53453,783801,2361,4,0
53453,693026,1967,4,0
358948,203050,2313,4,0
45361,460461,3826,5,1
371324,668737,1679,5,0
371324,243594,397,5,0
371324,724073,1679,5,0
371324,724848,1599,5,0
371324,243594,397,5,0
326605,142800,4918,5,1
326605,722850,1641,5,1
326605,687716,4918,5,1
326605,755365,2636,5,1
326605,318842,1641,5,1
326605,434600,971,5,1
48616,395910,1887,3,0
48616,69217,3294,3,0
48616,107346,323,3,0
48616,492131,2213,3,0
48616,255332,420,3,0
48616,939480,1887,3,0
48616,231460,1102,3,0
48616,439218,420,3,0
48616,224418,1102,3,0
393188,810724,935,4,1
393188,236753,3144,4,1
39834,341449,1203,4,
39834,339192,1923,4,
39834,789103,2790,4,
39834,675117,3017,4,
39834,270641,2664,4,
39834,1010867,4684,4,
39834,323986,3610,4,
296221,967371,2636,4,0
21772,841142,3588,4,1
21772,37158,3152,4,1
21772,693445,2176,4,1
21772,37158,3152,4,1
21772,90744,3019,4,1
21772,772703,1975,4,1
21772,903223,334,4,1
21772,309391,834,4,1
21772,394220,4198,4,1
147272,698879,3163,4,1
147272,698879,3163,4,1
43874,213297,4394,4,1
43874,721145,1816,4,1
43874,934699,1816,4,1
43874,213297,4394,4,1
43874,549067,1475,4,1
43874,407715,1816,4,1
43874,1024175,2036,4,1
131998,1049015,4083,3,1
131998,434886,375,3,1
131998,900435,375,3,1
221679,549463,2768,5,0
221679,549463,2768,5,0
141787,257066,946,4,1
141787,819477,3861,4,1
141787,1056310,773,4,1
141787,1075444,2824,4,1
141787,329531,2824,4,1
229886,550949,347,4,2
229886,166645,3266,4,2
175102,783997,184,5,1
175102,274337,1833,5,1
373139,699472,1193,6,1
373139,27697,2025,6,1
373139,407044,2747,6,1
403933,286405,1936,4,2
78604,299957,4850,5,1
78604,1042665,2639,5,1
78604,928941,4850,5,1
78604,141775,1963,5,1
78604,313147,4850,5,1
78604,753328,1277,5,1
78604,1034906,2639,5,1
78604,596405,2639,5,1
78604,625243,1918,5,1
71808,396323,4850,5,1
71808,98875,4776,5,1
71808,1094983,4850,5,1
71808,164947,4776,5,1
71808,870205,4776,5,1
71808,839879,4850,5,1
71808,321849,4850,5,1
71808,723341,4850,5,1
71808,722861,4850,5,1
202354,313639,1031,4,0
124691,753813,2242,5,1
124691,242245,473,5,1
124691,1100375,1470,5,1
355890,713705,3326,4,1
355890,67897,184,4,1
355890,492289,2404,4,1
355890,318890,4325,4,1
26260,822962,1067,3,0
299551,514725,2676,6,0
299551,929091,3295,6,0
299551,299057,3659,6,0
299551,377529,3663,6,0
299551,326996,3295,6,0
299551,774428,1102,6,0
299551,978489,1102,6,0
299551,982280,1102,6,0
299551,553393,3295,6,0
230244,689673,4677,4,0
230244,226738,4677,4,0
353907,107234,2318,4,1
353907,100529,167,4,1
353907,869295,2318,4,1
353706,320567,2711,3,0
249906,142889,4170,5,0
249906,876482,3708,5,0
249906,1007189,10,5,0
249906,555473,2760,5,0
249906,748441,361,5,0
249906,1086651,58,5,0
249906,165544,1349,5,0
249906,585057,3760,5,0
109476,713695,66,3,1
292122,944554,323,4,1
292122,82431,1637,4,1
292122,576548,167,4,1
168521,651648,1618,5,0
207588,1033198,3734,4,0
207588,987906,3734,4,0
207588,976824,3734,4,0
207588,987906,3734,4,0
207588,847843,2912,4,0
207588,284277,3734,4,0
207588,230333,1641,4,0
207588,1093556,3734,4,0
207588,579692,3734,4,0
207588,524507,3734,4,0
365760,269509,1760,3,0
365760,681926,1760,3,0
365760,166633,4173,3,0
365760,528905,1760,3,0
286561,938708,13,6,1
286561,938708,13,6,1
413550,463180,798,5,1
413550,624098,1595,5,1
413550,28895,798,5,1
413550,763610,798,5,1
413550,684324,3631,5,1
128314,647352,219,4,1
291180,498344,231,4,0
291180,462104,801,4,0
291180,112203,4026,4,0
250509,241197,1667,4,1
250509,256896,3734,4,1
250509,150953,3734,4,1
161744,84342,1618,4,0
161744,372220,1618,4,0
161744,1074669,1618,4,0
161744,1081220,1618,4,0
195601,562448,1737,4,0
195601,507855,1231,4,0
195601,897169,1074,4,0
195601,272018,1737,4,0
195601,1112001,3637,4,0
195601,9105,638,4,0
97339,922086,4860,5,1
213955,593369,4173,4,0
213955,513670,2239,4,0
213955,322409,28,4,0
213955,435047,3718,4,0
213955,746753,4044,4,0
213955,620295,4865,4,0
213955,100599,4865,4,0
213955,1016600,2124,4,0
316711,490080,24,4,1
362132,191499,2273,4,0
362132,82431,1637,4,0
362132,256432,4311,4,0
362132,461670,1189,4,0
408430,173957,845,4,1
422586,881383,794,4,0
159704,577766,1399,4,0
395423,165701,3329,6,1
395423,165701,3329,6,1
285068,549123,4846,5,0
285068,1111096,3956,5,0
285068,634396,199,5,0
285068,549123,4846,5,0
285068,349746,3956,5,0
285068,549123,4846,5,0
285068,634396,199,5,0
285068,243244,1499,5,0
285068,568128,199,5,0
222327,401871,1819,4,1
222327,49275,3426,4,1
222327,684767,4880,4,1
222327,221663,2031,4,1
222327,465338,284,4,1
222327,465338,284,4,1
222327,523002,4083,4,1
222327,401871,1819,4,1
222327,684767,4880,4,1
222327,913911,238,4,1
222327,523002,4083,4,1
14788,501314,2223,4,1
14788,878088,1890,4,1
14788,819701,1364,4,1
14788,819701,1364,4,1
14788,383690,2223,4,1
14788,819701,1364,4,1
280533,909356,643,4,1
280533,18264,643,4,1
374144,466930,3616,5,0
374144,349999,422,5,0
374144,290672,153,5,0
374144,309338,606,5,0
193247,405987,26,5,0
193247,706124,3898,5,0
193247,763849,26,5,0
193247,1019527,3638,5,0
193247,120729,4937,5,0
193247,344559,26,5,0
193247,653196,238,5,0
416789,945396,651,5,2
416789,849448,1446,5,2
416789,141345,4170,5,2
416789,141345,4170,5,2
416789,898548,669,5,2
416789,1067887,4257,5,2
416789,487330,1,5,2
416789,53267,4257,5,2
151416,526455,1272,6,0
151416,180563,1272,6,0
188455,846711,3526,5,1
188455,695256,4752,5,1
188455,373880,2465,5,1
188455,150307,3526,5,1
188455,19020,1592,5,1
188455,100177,1592,5,1
42522,221034,1412,6,0
42522,1028772,1412,6,0
42522,601303,1412,6,0
46085,215832,2559,4,0
261309,781548,2236,4,0
261309,282032,1805,4,0
261309,282032,1805,4,0
261309,1092305,3144,4,0
261309,467592,1805,4,0
261309,642180,1805,4,0
261309,279626,1805,4,0
261309,642180,1805,4,0
38123,889144,4042,4,1
181436,509878,556,2,0
181436,289997,556,2,0
181436,285609,1393,2,0
67157,881649,4465,4,0
67157,940236,4465,4,0
67157,1007336,4465,4,0
67157,217888,4465,4,0
67157,99763,3623,4,0
67157,478301,4465,4,0
67157,1047860,4465,4,0
67157,217888,4465,4,0
248722,1036439,3865,3,1
248722,618516,2813,3,1
248722,463069,270,3,1
248722,1018502,3865,3,1
358180,105860,1212,6,1
190017,820148,366,6,0
190017,381465,2010,6,0
140616,673220,622,6,0
140616,367806,67,6,0
140616,922514,3368,6,0
318680,729202,4871,4,1
318680,602529,2809,4,1
318680,548385,740,4,1
318680,936203,4644,4,1
246170,733163,20,4,1
115252,592313,1264,4,0
115252,497096,1102,4,0
115252,343999,3196,4,0
115252,662467,3196,4,0
115252,688860,1861,4,0
115252,218451,1264,4,0
115252,419464,1264,4,0
115252,224418,1102,4,0
115252,769937,1264,4,0
115252,419464,1264,4,0
115252,728096,1861,4,0
115252,1003534,1861,4,0
115252,774428,1102,4,0
115252,929542,1890,4,0
115252,688860,1861,4,0
74934,747610,773,4,1
74934,139278,4952,4,1
74934,875945,773,4,1
358724,632207,3473,4,0
358724,34334,4257,4,0
358724,483552,586,4,0
246128,1072044,1766,6,0
246128,492074,3971,6,0
246128,878410,1816,6,0
246128,194587,2560,6,0
246128,298047,2303,6,0
246128,271172,1766,6,0
232933,286511,794,4,1
232933,286511,794,4,1
227487,570946,4143,5,1
160275,838665,4090,5,0
160275,784451,4864,5,0
318209,170423,804,4,0
318209,850676,60,4,0
318209,822002,804,4,0
318209,270369,859,4,0
318209,489824,1560,4,0
318209,850676,60,4,0
8362,406693,2636,5,1
8362,886632,2480,5,1
8362,550949,347,5,1
8362,449814,983,5,1
253750,162494,3861,5,0
253750,344280,3861,5,0
253750,323514,1839,5,0
253750,1094619,3861,5,0
253750,804926,3861,5,0
326373,1088537,1346,0,1
323489,733163,20,4,2
323489,1008078,20,4,2
406936,932537,3085,8,0
401969,1049405,2124,6,0
15641,1111100,2934,5,1
15641,39268,308,5,1
15641,1111100,2934,5,1
314437,944554,323,4,0
125636,436252,1742,5,0
125636,347353,397,5,0
125636,830436,3205,5,0
125636,593053,1472,5,0
99225,719818,97,4,1
99225,895555,120,4,1
45523,894919,86,5,0
45523,495672,347,5,0
45523,327610,86,5,0
45523,831817,1833,5,0
45523,4250,1833,5,0
45523,685464,1833,5,0
351584,398041,798,4,1
302149,127129,2140,6,0
302149,879600,3828,6,0
302149,892480,2140,6,0
302149,1055486,1312,6,0
302149,1055486,1312,6,0
302149,944744,3606,6,0
302149,315361,3606,6,0
302149,23830,2140,6,0
43992,59352,4094,5,0
43992,781484,2030,5,0
43992,59352,4094,5,0
43992,898693,4094,5,0
26423,919608,2833,4,1
26423,1102568,1031,4,1
26423,27085,3421,4,1
26423,721597,1228,4,1
26423,676870,1703,4,1
210717,1073932,1346,4,1
210717,838398,101,4,1
210717,856368,1346,4,1
210717,184644,595,4,1
210717,783745,1831,4,1
210717,94918,3716,4,1
210717,819518,2928,4,1
252315,85384,3912,4,0
201515,898888,1967,4,0
201515,651097,3518,4,0
201515,690553,2849,4,0
29964,2275,2397,5,0
337792,191499,2273,4,1
317369,530191,1103,8,1
150334,704312,1749,4,2
150334,46006,1749,4,2
150334,27677,1784,4,2
385357,886736,3152,0,1
385357,766884,1102,0,1
385357,862743,3152,0,1
5354,86401,1890,4,0
168803,517026,3233,4,1
168803,450174,882,4,1
299793,52865,3363,4,2
299351,167968,1805,4,0
299351,7729,4217,4,0
299351,327897,1805,4,0
299351,282032,1805,4,0
299351,903908,4217,4,0
53187,583139,643,4,1
53187,1084518,2823,4,1
53187,827126,4989,4,1
53187,1084518,2823,4,1
53187,693653,4989,4,1
53187,55026,1,4,1
53187,877795,4394,4,1
53187,964130,141,4,1
53187,869440,2956,4,1
53187,27566,3918,4,1
53187,682106,1,4,1
53187,1052334,4394,4,1
326226,729259,2387,4,0
326226,946001,2387,4,0
326226,201361,2565,4,0
326226,781588,2565,4,0
389801,535876,2883,5,0
389801,355182,2468,5,0
389801,230306,2468,5,0
389801,201405,3288,5,0
389801,301280,1598,5,0
389801,301280,1598,5,0
389801,849001,1598,5,0
138091,1102698,1963,4,0
138091,278437,2823,4,0
138091,15173,4538,4,0
138091,989961,1918,4,0
138091,887880,419,4,0
3025,893999,2954,4,2
154709,55228,1967,4,0
154709,62845,4659,4,0
397722,414526,2173,4,0
397722,810000,420,4,0
397722,1010145,2879,4,0
397722,12958,794,4,0
397722,52283,4920,4,0
397722,437728,4920,4,0
397722,810000,420,4,0
397722,877801,4920,4,0
397722,1010145,2879,4,0
397722,575089,2173,4,0
397722,794484,2173,4,0
397722,291887,2367,4,0
397722,810000,420,4,0
397722,148550,4766,4,0
397722,568652,420,4,0
397722,720298,2173,4,0
397722,962046,4766,4,0
397722,286511,794,4,0
397722,568652,420,4,0
397722,1093664,2173,4,0
397722,325066,4766,4,0
397722,504731,4766,4,0
397722,232342,2173,4,0
35608,1093184,461,4,1
35608,428799,20,4,1
35608,336888,1087,4,1
35608,349553,20,4,1
35608,140844,742,4,1
35608,1060066,1138,4,1
35608,83666,1138,4,1
35608,192888,461,4,1
392574,207255,4594,4,0
392574,231591,4594,4,0
392574,338468,3578,4,0
151381,474986,1145,4,2
151381,272605,776,4,2
151381,474986,1145,4,2
151381,414160,2311,4,2
151381,272605,776,4,2
113581,819191,1835,5,0
113581,897294,1835,5,0
113581,179545,1835,5,0
76451,389118,408,7,1
76451,58936,4232,7,1
277292,185271,4827,5,1
277292,441588,3139,5,1
277292,928498,1067,5,1
277292,928498,1067,5,1
277292,185271,4827,5,1
277292,644487,4318,5,1
353247,1018964,2124,0,0
353247,53267,4257,0,0
122763,491247,361,6,0
219970,739293,2981,5,0
22670,974463,598,4,0
22670,339212,598,4,0
22670,30729,598,4,0
179734,977920,1,5,2
179734,904015,1281,5,2
348712,783997,184,3,1
348712,299344,2768,3,1
105138,836976,3583,5,1
105138,559835,3200,5,1
105138,974336,3200,5,1
281138,766026,663,3,1
281138,892602,663,3,1
88140,460135,2031,5,1
88140,945504,2031,5,1
88140,589288,3861,5,1
88140,1084613,2031,5,1
88140,559410,2031,5,1
88140,942979,2031,5,1
88140,380116,3861,5,1
88140,559410,2031,5,1
166503,147751,1760,4,1
166503,147751,1760,4,1
154045,834290,1318,3,0
154045,780201,3094,3,0
154045,466309,2418,3,0
100510,407581,798,3,0
100510,121238,798,3,0
100510,104713,798,3,0
123604,274170,2896,5,0
123604,907978,3469,5,0
123604,440943,2896,5,0
123604,738618,2896,5,0
123604,98476,2181,5,0
85185,289564,2223,4,1
85185,289564,2223,4,1
85185,25062,947,4,1
85185,124556,2403,4,1
19786,129524,4369,3,0
19786,110595,3250,3,0
19786,454780,178,3,0
179341,876085,2500,7,0
97560,108765,2823,6,1
97560,173893,2823,6,1
97560,875700,4949,6,1
105827,146887,189,4,0
121976,142501,2928,4,0
121976,795258,4160,4,0
121976,907994,1013,4,0
121976,762375,2928,4,0
275462,592020,2886,6,0
275462,986732,3236,6,0
184959,366149,1867,5,0
184959,145594,663,5,0
184959,317073,1867,5,0
184959,1007874,663,5,0
184959,732744,663,5,0
184959,668057,663,5,0
184959,317595,663,5,0
394064,50906,4585,4,1
394064,214340,3977,4,1
394064,138503,1234,4,1
31403,858770,3251,4,0
31403,559647,1356,4,0
31403,559647,1356,4,0
31403,858770,3251,4,0
401205,551312,3173,4,1
401205,679735,3173,4,1
401205,819110,4362,4,1
401205,679735,3173,4,1
401205,923381,3173,4,1
244604,889095,2217,4,0
194732,430927,1102,5,0
194732,812803,1102,5,0
186326,769329,1393,3,0
186326,912513,1393,3,0
186326,62434,1393,3,0
186326,183090,1393,3,0
186326,969118,1393,3,0
186326,912513,1393,3,0
186326,251451,1393,3,0
345561,149150,3073,6,0
345561,149150,3073,6,0
365350,564368,3472,5,1
379591,978690,4884,4,0
379591,356052,4884,4,0
379591,680856,4282,4,0
379591,978690,4884,4,0
379591,356052,4884,4,0
379591,978690,4884,4,0
379591,978690,4884,4,0
379591,978690,4884,4,0
379591,978690,4884,4,0
379591,978690,4884,4,0
379591,356052,4884,4,0
191327,76343,4173,5,2
191327,606133,4251,5,2
145958,1019497,962,4,0
145958,485268,962,4,0
145958,618271,962,4,0
44325,965688,4655,5,0
268068,720432,4094,6,0
268068,758311,4094,6,0
268068,990295,3828,6,0
153836,834362,2928,4,0
153836,513813,983,4,0
153836,902201,3242,4,0
153836,791523,1253,4,0
153836,624664,412,4,0
153836,919940,4512,4,0
153836,293554,412,4,0
153836,538958,4512,4,0
248429,381596,2102,4,1
248429,541821,1163,4,1
248429,440299,1163,4,1
248429,1083641,1163,4,1
307383,328367,3284,4,1
108741,88793,4760,4,0
371416,784687,2709,3,1
371416,427862,1739,3,1
346540,946926,1699,4,0
346540,573959,1699,4,0
346540,954025,1742,4,0
179955,503883,2665,4,1
179955,541308,4127,4,1
179955,161905,1057,4,1
179955,444369,427,4,1
179955,444369,427,4,1
179955,9963,3905,4,1
179955,854038,3237,4,1
179955,503883,2665,4,1
70424,178506,932,4,1
70424,1062687,1332,4,1
111993,783997,184,4,0
111993,67897,184,4,0
111993,651029,444,4,0
111993,996743,3992,4,0
111993,986212,1031,4,0
111993,81301,3736,4,0
111993,81301,3736,4,0
32711,366850,2664,4,1
32711,552961,1190,4,1
32711,345166,1190,4,1
32711,678352,1190,4,1
32711,499566,1190,4,1
312913,191499,2273,5,0
312425,739286,1850,6,1
385758,16135,1102,4,1
189407,622508,4599,4,1
189407,161226,2872,4,1
189407,783997,184,4,1
189407,105964,3624,4,1
102581,207764,3729,4,0
102581,980798,3729,4,0
102581,535421,3729,4,0
102581,981508,3729,4,0
102581,404334,3729,4,0
102581,515284,3729,4,0
102581,139089,2099,4,0
231860,1099561,1291,4,0
152427,588694,1833,6,1
57930,297806,1318,6,0
57930,1003478,1318,6,0
57930,48153,1318,6,0
57930,1090590,1318,6,0
365312,867445,4888,5,0
365312,249952,1116,5,0
336934,993213,778,4,1
336934,122909,2617,4,1
336934,90744,3019,4,1
336934,981145,2108,4,1
336934,891606,2545,4,1
336934,122909,2617,4,1
65987,586332,1546,4,1
